,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 9:20 AM,2020-12-27 14:37:46.397487
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 8:48 AM,2020-12-27 14:37:46.397487
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 9:07 AM,2020-12-27 14:37:46.397487
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:28 AM,2020-12-27 14:37:46.397487
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 9:09 AM,2020-12-27 14:37:46.397487
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 9:14 AM,2020-12-27 14:37:46.397487
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
26,Jacobi Medical Center,30-60 Minutes,Last Reported Time: 8:45 AM,2020-12-27 14:37:46.397487
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 9:16 AM,2020-12-27 14:37:46.397487
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:54 AM,2020-12-27 14:37:46.397487
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
31,Lefferts,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 8:21 AM,2020-12-27 14:37:46.397487
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:09 AM,2020-12-27 14:37:46.397487
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
35,Midwood,30-60 Minutes,Last Reported Time: 8:29 AM,2020-12-27 14:37:46.397487
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
40,Old Broadway,0-30 Minutes,Last Reported Time: 8:32 AM,2020-12-27 14:37:46.397487
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 8:33 AM,2020-12-27 14:37:46.397487
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 9:21 AM,2020-12-27 14:37:46.397487
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 8:49 AM,2020-12-27 14:37:46.397487
47,St. James Recreational...,1-1.5 Hours,Last Reported Time: 9:02 AM,2020-12-27 14:37:46.397487
48,Starret City,0-30 Minutes,Last Reported Time: 8:59 AM,2020-12-27 14:37:46.397487
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 8:27 AM,2020-12-27 14:37:46.397487
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-27 14:37:46.397487
