,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:03 PM,2021-02-15 19:13:08.213600
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 12:02 PM,2021-02-15 19:13:08.213600
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-15 19:13:08.213600
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:06 AM,2021-02-15 19:13:08.213600
4,Beach 39th,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-15 19:13:08.213600
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 11:48 AM,2021-02-15 19:13:08.213600
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 12:35 PM,2021-02-15 19:13:08.213600
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 10:29 AM,2021-02-15 19:13:08.213600
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 1:13 PM,2021-02-15 19:13:08.213600
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
21,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 12:28 PM,2021-02-15 19:13:08.213600
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
23,Highbridge Pool,No Wait Time*,Last Reported Time: 12:36 PM,2021-02-15 19:13:08.213600
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
26,Kew Gardens,0-30 Minutes*,Last Reported Time: 1:44 PM,2021-02-15 19:13:08.213600
27,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
29,Lefferts,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-15 19:13:08.213600
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:04 PM,2021-02-15 19:13:08.213600
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
33,Midwood,No Wait Time*,Last Reported Time: 12:02 PM,2021-02-15 19:13:08.213600
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 1:08 PM,2021-02-15 19:13:08.213600
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
38,Old Broadway,No Wait Time*,Last Reported Time: 12:52 PM,2021-02-15 19:13:08.213600
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:53 AM,2021-02-15 19:13:08.213600
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 12:44 PM,2021-02-15 19:13:08.213600
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 1:30 PM,2021-02-15 19:13:08.213600
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
46,Starret City,No Wait Time,Last Reported Time: 2:00 PM,2021-02-15 19:13:08.213600
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:13:08.213600
54,Last Reported Time:,,,2021-02-15 19:13:08.213600
55,Last Reported Time:,,,2021-02-15 19:13:08.213600
56,,,,2021-02-15 19:13:08.213600
57,,,,2021-02-15 19:13:08.213600
58,,,,2021-02-15 19:13:08.213600
59,if you require urgent virtual care.,,,2021-02-15 19:13:08.213600
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-15 19:13:08.213600
61,,,,2021-02-15 19:13:08.213600
62,,,,2021-02-15 19:13:08.213600
63,,,,2021-02-15 19:13:08.213600
