,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:22 AM,2021-02-23 15:53:58.303988
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:09 AM,2021-02-23 15:53:58.303988
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 10:05 AM,2021-02-23 15:53:58.303988
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:58 AM,2021-02-23 15:53:58.303988
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:01 AM,2021-02-23 15:53:58.303988
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 10:39 AM,2021-02-23 15:53:58.303988
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:56 AM,2021-02-23 15:53:58.303988
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:56 AM,2021-02-23 15:53:58.303988
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
16,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 9:37 AM,2021-02-23 15:53:58.303988
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-23 15:53:58.303988
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-02-23 15:53:58.303988
