,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:03 PM,2021-03-16 18:36:51.947398
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:03 PM,2021-03-16 18:36:51.947398
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:28 PM,2021-03-16 18:36:51.947398
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:14 AM,2021-03-16 18:36:51.947398
5,Bellevue Hospital Cent...,No Wait Time*,Last Reported Time: 12:46 PM,2021-03-16 18:36:51.947398
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:47 PM,2021-03-16 18:36:51.947398
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:11 PM,2021-03-16 18:36:51.947398
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 9:20 AM,2021-03-16 18:36:51.947398
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 11:37 AM,2021-03-16 18:36:51.947398
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:37 AM,2021-03-16 18:36:51.947398
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
19,EY East New York DTC,No Wait Time,Last Reported Time: 2:03 PM,2021-03-16 18:36:51.947398
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:17 PM,2021-03-16 18:36:51.947398
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 1:50 PM,2021-03-16 18:36:51.947398
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:02 PM,2021-03-16 18:36:51.947398
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 12:04 PM,2021-03-16 18:36:51.947398
24,Highbridge Pool,No Wait Time*,Last Reported Time: 12:59 PM,2021-03-16 18:36:51.947398
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
27,Kew Gardens,No Wait Time,Last Reported Time: 2:30 PM,2021-03-16 18:36:51.947398
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:25 PM,2021-03-16 18:36:51.947398
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 12:28 PM,2021-03-16 18:36:51.947398
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:35 PM,2021-03-16 18:36:51.947398
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
34,Midwood,No Wait Time,Last Reported Time: 2:04 PM,2021-03-16 18:36:51.947398
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:50 PM,2021-03-16 18:36:51.947398
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
38,Old Broadway,No Wait Time,Last Reported Time: 2:00 PM,2021-03-16 18:36:51.947398
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:03 PM,2021-03-16 18:36:51.947398
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
43,St. Albans,0-30 Minutes*,Last Reported Time: 11:06 AM,2021-03-16 18:36:51.947398
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 11:45 AM,2021-03-16 18:36:51.947398
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
46,Starret City,No Wait Time*,Last Reported Time: 1:42 PM,2021-03-16 18:36:51.947398
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:13 PM,2021-03-16 18:36:51.947398
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
49,Sydenham,0-30 Minutes,Last Reported Time: 2:05 PM,2021-03-16 18:36:51.947398
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 1:07 PM,2021-03-16 18:36:51.947398
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-16 18:36:51.947398
54,Last Reported Time:,,,2021-03-16 18:36:51.947398
55,Last Reported Time:,,,2021-03-16 18:36:51.947398
56,,,,2021-03-16 18:36:51.947398
57,,,,2021-03-16 18:36:51.947398
58,,,,2021-03-16 18:36:51.947398
59,if you require urgent virtual care.,,,2021-03-16 18:36:51.947398
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-16 18:36:51.947398
61,,,,2021-03-16 18:36:51.947398
62,,,,2021-03-16 18:36:51.947398
63,,,,2021-03-16 18:36:51.947398
