,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 12:14 PM,2021-01-16 18:06:24.096862
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:25 AM,2021-01-16 18:06:24.096862
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
4,Bay Ridge 5th Avenue,1-1.5 Hours,Last Reported Time: 12:35 PM,2021-01-16 18:06:24.096862
5,Beach 39th,0-30 Minutes,Last Reported Time: 12:00 PM,2021-01-16 18:06:24.096862
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 9:56 AM,2021-01-16 18:06:24.096862
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 8:37 AM,2021-01-16 18:06:24.096862
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
12,Co-op City Retail Space,1.5-2 Hours,Last Reported Time: 12:55 PM,2021-01-16 18:06:24.096862
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 10:23 AM,2021-01-16 18:06:24.096862
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 10:16 AM,2021-01-16 18:06:24.096862
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 11:03 AM,2021-01-16 18:06:24.096862
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 12:01 PM,2021-01-16 18:06:24.096862
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 12:14 PM,2021-01-16 18:06:24.096862
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 12:00 PM,2021-01-16 18:06:24.096862
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 12:08 PM,2021-01-16 18:06:24.096862
26,Jacobi Medical Center,1.5-2 Hours*,Last Reported Time: 10:56 AM,2021-01-16 18:06:24.096862
27,JFK Airport,0-30 Minutes,Last Reported Time: 12:46 PM,2021-01-16 18:06:24.096862
28,Kew Gardens,0-30 Minutes,Last Reported Time: 1:03 PM,2021-01-16 18:06:24.096862
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:20 AM,2021-01-16 18:06:24.096862
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
31,Lefferts,0-30 Minutes*,Last Reported Time: 11:28 AM,2021-01-16 18:06:24.096862
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
33,Mariners Harbor Library,30-60 Minutes*,Last Reported Time: 11:09 AM,2021-01-16 18:06:24.096862
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
35,Midwood,0-30 Minutes,Last Reported Time: 12:49 PM,2021-01-16 18:06:24.096862
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
37,Mt. Loretto,0-30 Minutes*,Last Reported Time: 10:10 AM,2021-01-16 18:06:24.096862
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
39,Northern Boulevard,No Wait Time*,Last Reported Time: 10:03 AM,2021-01-16 18:06:24.096862
40,Old Broadway,0-30 Minutes,Last Reported Time: 12:25 PM,2021-01-16 18:06:24.096862
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:39 AM,2021-01-16 18:06:24.096862
43,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 10:10 AM,2021-01-16 18:06:24.096862
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 12:28 PM,2021-01-16 18:06:24.096862
47,St. James Recreational...,30-60 Minutes*,Last Reported Time: 11:09 AM,2021-01-16 18:06:24.096862
48,Starret City,No Wait Time,Last Reported Time: 12:26 PM,2021-01-16 18:06:24.096862
49,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 12:08 PM,2021-01-16 18:06:24.096862
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
51,Sydenham,30-60 Minutes,Last Reported Time: 12:08 PM,2021-01-16 18:06:24.096862
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-16 18:06:24.096862
54,Windsor Park Library,0-30 Minutes*,Last Reported Time: 11:37 AM,2021-01-16 18:06:24.096862
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:38 AM,2021-01-16 18:06:24.096862
56,,,,2021-01-16 18:06:24.096862
57,,,,2021-01-16 18:06:24.096862
58,,,,2021-01-16 18:06:24.096862
59,if you require urgent virtual care.,,,2021-01-16 18:06:24.096862
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-16 18:06:24.096862
61,,,,2021-01-16 18:06:24.096862
62,,,,2021-01-16 18:06:24.096862
63,,,,2021-01-16 18:06:24.096862
