,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:07 PM,2020-12-28 19:51:26.101641
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:41 PM,2020-12-28 19:51:26.101641
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 2:41 PM,2020-12-28 19:51:26.101641
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-28 19:51:26.101641
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 1:52 PM,2020-12-28 19:51:26.101641
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 12:41 PM,2020-12-28 19:51:26.101641
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:48 PM,2020-12-28 19:51:26.101641
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 10:01 AM,2020-12-28 19:51:26.101641
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 2:06 PM,2020-12-28 19:51:26.101641
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:05 PM,2020-12-28 19:51:26.101641
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 2:29 PM,2020-12-28 19:51:26.101641
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:08 PM,2020-12-28 19:51:26.101641
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 1:32 PM,2020-12-28 19:51:26.101641
18,Edward Grant,0-30 Minutes*,Last Reported Time: 10:14 AM,2020-12-28 19:51:26.101641
19,Elmhurst Hospital Cent...,More Than 2 Hours,Last Reported Time: 2:17 PM,2020-12-28 19:51:26.101641
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:19 PM,2020-12-28 19:51:26.101641
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 2:49 PM,2020-12-28 19:51:26.101641
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:37 AM,2020-12-28 19:51:26.101641
23,Greenbelt Recreational...,More Than 2 Hours,Last Reported Time: 2:11 PM,2020-12-28 19:51:26.101641
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 2:47 PM,2020-12-28 19:51:26.101641
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
28,Kew Gardens,30-60 Minutes,Last Reported Time: 2:18 PM,2020-12-28 19:51:26.101641
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 2:20 PM,2020-12-28 19:51:26.101641
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
31,Lefferts,1-1.5 Hours,Last Reported Time: 2:13 PM,2020-12-28 19:51:26.101641
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:10 PM,2020-12-28 19:51:26.101641
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:22 PM,2020-12-28 19:51:26.101641
34,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:51 AM,2020-12-28 19:51:26.101641
35,Midwood,1-1.5 Hours,Last Reported Time: 2:06 PM,2020-12-28 19:51:26.101641
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:56 AM,2020-12-28 19:51:26.101641
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 12:51 PM,2020-12-28 19:51:26.101641
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 1:03 PM,2020-12-28 19:51:26.101641
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 8:43 AM,2020-12-28 19:51:26.101641
40,Old Broadway,30-60 Minutes,Last Reported Time: 2:40 PM,2020-12-28 19:51:26.101641
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 2:08 PM,2020-12-28 19:51:26.101641
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:32 AM,2020-12-28 19:51:26.101641
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 2:29 PM,2020-12-28 19:51:26.101641
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 2:10 PM,2020-12-28 19:51:26.101641
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
48,Starret City,30-60 Minutes*,Last Reported Time: 11:06 AM,2020-12-28 19:51:26.101641
49,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 1:04 PM,2020-12-28 19:51:26.101641
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
51,Sydenham,1-1.5 Hours,Last Reported Time: 2:37 PM,2020-12-28 19:51:26.101641
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-28 19:51:26.101641
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 2:12 PM,2020-12-28 19:51:26.101641
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:47 PM,2020-12-28 19:51:26.101641
