,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1-1.5 Hours*,Last Reported Time: 12:21 PM,2020-12-13 19:09:08.296444
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 1:58 PM,2020-12-13 19:09:08.296444
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:15 PM,2020-12-13 19:09:08.296444
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 1:35 PM,2020-12-13 19:09:08.296444
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 12:04 PM,2020-12-13 19:09:08.296444
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:05 PM,2020-12-13 19:09:08.296444
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 11:47 AM,2020-12-13 19:09:08.296444
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 2:03 PM,2020-12-13 19:09:08.296444
9,Brooklyn Army Terminal,No Wait Time*,Last Reported Time: 1:09 PM,2020-12-13 19:09:08.296444
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 10:15 AM,2020-12-13 19:09:08.296444
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 1:40 PM,2020-12-13 19:09:08.296444
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:30 PM,2020-12-13 19:09:08.296444
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 11:58 AM,2020-12-13 19:09:08.296444
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 12:56 PM,2020-12-13 19:09:08.296444
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 1:38 PM,2020-12-13 19:09:08.296444
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 12:00 PM,2020-12-13 19:09:08.296444
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 11:27 AM,2020-12-13 19:09:08.296444
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 10:22 AM,2020-12-13 19:09:08.296444
24,Harlem Hospital Center,No Wait Time*,Last Reported Time: 12:01 PM,2020-12-13 19:09:08.296444
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
27,JFK Airport,No Wait Time*,Last Reported Time: 12:37 PM,2020-12-13 19:09:08.296444
28,Kew Gardens,1.5-2 Hours*,Last Reported Time: 1:56 PM,2020-12-13 19:09:08.296444
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 12:06 PM,2020-12-13 19:09:08.296444
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
31,Lefferts,30-60 Minutes,Last Reported Time: 2:04 PM,2020-12-13 19:09:08.296444
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 12:03 PM,2020-12-13 19:09:08.296444
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:09 PM,2020-12-13 19:09:08.296444
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
35,Midwood,30-60 Minutes*,Last Reported Time: 12:44 PM,2020-12-13 19:09:08.296444
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-13 19:09:08.296444
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 1:12 PM,2020-12-13 19:09:08.296444
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
40,Old Broadway,No Wait Time*,Last Reported Time: 12:33 PM,2020-12-13 19:09:08.296444
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-13 19:09:08.296444
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
43,Red Hook Recreational ...,1-1.5 Hours,Last Reported Time: 2:00 PM,2020-12-13 19:09:08.296444
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
45,St. Albans,More Than 2 Hours*,Last Reported Time: 1:58 PM,2020-12-13 19:09:08.296444
46,St. George Ferry Termi...,1-1.5 Hours*,Last Reported Time: 9:16 AM,2020-12-13 19:09:08.296444
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
48,Starret City,No Wait Time,Last Reported Time: 2:03 PM,2020-12-13 19:09:08.296444
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
51,Sydenham,No Wait Time*,Last Reported Time: 1:13 PM,2020-12-13 19:09:08.296444
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-13 19:09:08.296444
