,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:01 AM,2021-02-11 16:17:31.951326
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:23 AM,2021-02-11 16:17:31.951326
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:35 AM,2021-02-11 16:17:31.951326
4,Beach 39th,0-30 Minutes,Last Reported Time: 10:29 AM,2021-02-11 16:17:31.951326
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 10:52 AM,2021-02-11 16:17:31.951326
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 11:02 AM,2021-02-11 16:17:31.951326
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:36 AM,2021-02-11 16:17:31.951326
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 10:25 AM,2021-02-11 16:17:31.951326
13,CU Vanderbilt,No Wait Time,Last Reported Time: 10:26 AM,2021-02-11 16:17:31.951326
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 10:05 AM,2021-02-11 16:17:31.951326
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:17 AM,2021-02-11 16:17:31.951326
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:20 AM,2021-02-11 16:17:31.951326
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:06 AM,2021-02-11 16:17:31.951326
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:06 AM,2021-02-11 16:17:31.951326
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
25,JFK Airport,0-30 Minutes,Last Reported Time: 10:35 AM,2021-02-11 16:17:31.951326
26,Kew Gardens,0-30 Minutes,Last Reported Time: 10:46 AM,2021-02-11 16:17:31.951326
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:39 AM,2021-02-11 16:17:31.951326
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
29,Lefferts,No Wait Time,Last Reported Time: 10:07 AM,2021-02-11 16:17:31.951326
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 9:14 AM,2021-02-11 16:17:31.951326
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
33,Midwood,0-30 Minutes,Last Reported Time: 11:02 AM,2021-02-11 16:17:31.951326
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
36,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 11:02 AM,2021-02-11 16:17:31.951326
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:42 AM,2021-02-11 16:17:31.951326
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:52 AM,2021-02-11 16:17:31.951326
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 11:03 AM,2021-02-11 16:17:31.951326
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 8:12 AM,2021-02-11 16:17:31.951326
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
46,Starret City,0-30 Minutes,Last Reported Time: 10:21 AM,2021-02-11 16:17:31.951326
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-11 16:17:31.951326
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 10:59 AM,2021-02-11 16:17:31.951326
53,Woodhull Medical Center,30-60 Minutes,Last Reported Time: 10:27 AM,2021-02-11 16:17:31.951326
54,Last Reported Time:,,,2021-02-11 16:17:31.951326
55,Last Reported Time:,,,2021-02-11 16:17:31.951326
56,,,,2021-02-11 16:17:31.951326
57,,,,2021-02-11 16:17:31.951326
58,,,,2021-02-11 16:17:31.951326
59,if you require urgent virtual care.,,,2021-02-11 16:17:31.951326
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-11 16:17:31.951326
61,,,,2021-02-11 16:17:31.951326
62,,,,2021-02-11 16:17:31.951326
63,,,,2021-02-11 16:17:31.951326
