,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:18 PM,2021-01-29 22:49:24.871816
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:00 PM,2021-01-29 22:49:24.871816
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:05 PM,2021-01-29 22:49:24.871816
4,Beach 39th,No Wait Time,Last Reported Time: 4:06 PM,2021-01-29 22:49:24.871816
5,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:07 PM,2021-01-29 22:49:24.871816
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:56 PM,2021-01-29 22:49:24.871816
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 4:22 PM,2021-01-29 22:49:24.871816
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 1:59 PM,2021-01-29 22:49:24.871816
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:26 PM,2021-01-29 22:49:24.871816
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:22 PM,2021-01-29 22:49:24.871816
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-29 22:49:24.871816
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:47 PM,2021-01-29 22:49:24.871816
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:34 AM,2021-01-29 22:49:24.871816
